Sample,Payload [Bytes],Latency [us]
2894,16,3.868500
2895,16,3.840500
2896,16,3.841500
2897,16,3.864000
2898,16,3.827500
2899,16,3.820500
2900,16,3.835000
2901,16,3.884500
2902,16,3.934500
2903,16,3.852500
2904,16,3.824500
2905,16,3.868500
2906,16,3.856500
2907,16,3.863000
2908,16,3.906500
2909,16,3.843000
2910,16,3.882500
2911,16,3.857500
2912,16,3.890000
2913,16,3.851000
2914,16,3.853500
2915,16,3.910000
2916,16,3.897000
2917,16,3.853500
2918,16,3.913500
2919,16,3.834000
2920,16,3.921500
2921,16,3.849000
2922,16,3.836000
2923,16,3.884000
2924,16,3.871000
2925,16,3.978500
2926,16,3.854500
2927,16,3.832000
2928,16,3.855500
2929,16,3.919500
2930,16,3.847000
2931,16,3.832500
2932,16,3.854500
2933,16,3.835000
2934,16,3.844000
2935,16,3.872500
2936,16,3.857000
2937,16,3.848500
2938,16,3.840000
2939,16,3.888000
2940,16,3.865000
2941,16,3.824500
2942,16,3.842500
2943,16,3.816000
2944,16,3.931000
2945,16,3.841500
2946,16,3.846500
2947,16,3.865000
2948,16,3.866500
2949,16,3.852500
2950,16,3.847000
2951,16,3.877500
2952,16,3.863500
2953,16,3.858500
2954,16,3.847000
2955,16,3.897000
2956,16,3.930500
2957,16,3.838500
2958,16,3.851000
2959,16,3.832000
2960,16,3.848000
2961,16,3.815500
2962,16,3.841000
2963,16,3.819000
2964,16,3.868500
2965,16,3.882000
2966,16,3.835000
2967,16,3.826500
2968,16,3.846000
2969,16,3.852000
2970,16,3.855000
2971,16,3.854000
2972,16,3.831000
2973,16,3.830000
2974,16,3.874000
2975,16,3.821000
2976,16,3.871500
2977,16,3.861000
2978,16,3.864000
2979,16,3.845500
2980,16,3.846000
2981,16,3.859000
2982,16,3.894000
2983,16,3.840500
2984,16,3.860000
2985,16,3.859000
2986,16,3.852500
2987,16,3.822000
2988,16,3.873000
2989,16,3.883500
2990,16,3.878500
2991,16,3.834000
2992,16,3.837000
2993,16,3.843000
2994,16,3.842000
2995,16,3.843500
2996,16,3.872000
2997,16,3.844000
2998,16,3.859000
2999,16,3.872500
3000,16,3.838000
3001,16,3.847000
3002,16,3.856000
3003,16,3.866000
3004,16,3.830000
3005,16,3.881000
3006,16,3.854500
3007,16,3.872500
3008,16,3.871500
3009,16,3.859000
3010,16,3.864500
3011,16,3.827000
3012,16,3.841000
3013,16,3.866000
3014,16,3.869000
3015,16,3.888000
3016,16,3.830000
3017,16,3.844000
3018,16,3.832500
3019,16,3.843500
3020,16,3.839500
3021,16,3.919000
3022,16,3.843500
3023,16,3.880500
3024,16,3.863500
3025,16,3.865500
3026,16,3.859500
3027,16,3.848500
3028,16,3.845500
3029,16,3.857000
3030,16,3.858500
3031,16,3.870500
3032,16,3.844000
3033,16,3.841000
3034,16,3.856000
3035,16,3.864500
3036,16,3.829000
3037,16,3.864500
3038,16,3.868500
3039,16,3.848500
3040,16,3.853000
3041,16,3.854000
3042,16,3.886500
3043,16,3.851000
3044,16,3.855500
3045,16,3.844000
3046,16,3.860000
3047,16,3.867500
3048,16,3.856000
3049,16,3.837000
3050,16,3.841000
3051,16,3.830000
3052,16,3.865000
3053,16,3.859000
3054,16,3.824500
3055,16,3.860000
3056,16,3.860000
3057,16,3.854500
3058,16,3.830500
3059,16,3.841000
3060,16,3.916500
3061,16,3.882500
3062,16,3.859000
3063,16,3.847500
3064,16,3.831000
3065,16,3.868500
3066,16,3.863500
3067,16,3.855500
3068,16,3.847000
3069,16,3.835000
3070,16,3.820000
3071,16,3.873500
3072,16,3.850500
3073,16,3.877500
3074,16,3.838500
3075,16,3.848500
3076,16,3.861000
3077,16,3.815000
3078,16,3.911000
3079,16,3.880000
3080,16,3.852000
3081,16,3.810000
3082,16,3.845000
3083,16,3.844500
3084,16,3.857500
3085,16,3.838000
3086,16,3.928000
3087,16,3.925500
3088,16,3.845000
3089,16,3.895500
3090,16,3.860500
3091,16,3.850500
3092,16,3.868500
3093,16,3.858500
3094,16,3.809500
3095,16,3.841000
3096,16,3.868500
3097,16,3.909000
3098,16,3.865000
3099,16,3.820000
3100,16,3.853500
3101,16,3.835000
3102,16,3.859500
3103,16,3.856000
3104,16,3.877500
3105,16,3.858500
3106,16,3.851000
3107,16,3.844000
3108,16,3.848000
3109,16,3.897000
3110,16,3.861500
3111,16,3.889500
3112,16,3.924500
3113,16,3.851500
3114,16,3.863000
3115,16,3.838500
3116,16,3.877500
3117,16,3.854500
3118,16,3.878000
3119,16,3.882000
3120,16,3.849000
3121,16,3.867000
3122,16,3.827000
3123,16,3.876000
3124,16,3.847000
3125,16,3.862000
3126,16,3.874000
3127,16,3.851000
3128,16,3.842000
3129,16,3.847000
3130,16,3.825500
3131,16,3.810500
3132,16,3.852500
3133,16,3.855000
3134,16,3.872000
3135,16,3.833000
3136,16,3.825500
3137,16,3.841500
3138,16,3.859500
3139,16,3.900000
3140,16,3.815000
3141,16,3.858000
3142,16,3.874000
3143,16,3.838500
3144,16,3.850500
3145,16,3.805500
3146,16,3.866500
3147,16,3.860500
3148,16,3.842500
3149,16,3.851000
3150,16,3.869500
3151,16,3.846000
3152,16,3.845500
3153,16,3.875500
3154,16,3.859500
3155,16,3.841000
3156,16,3.825500
3157,16,3.873000
3158,16,3.872500
3159,16,3.886000
3160,16,3.853000
3161,16,3.849500
3162,16,3.822500
3163,16,3.867500
3164,16,3.855000
3165,16,3.903500
3166,16,3.853000
3167,16,3.842000
3168,16,3.828500
3169,16,3.845000
3170,16,3.827000
3171,16,3.849000
3172,16,3.885500
3173,16,3.812500
3174,16,3.864000
3175,16,3.869000
3176,16,3.845500
3177,16,3.830000
3178,16,3.854000
3179,16,3.905000
3180,16,3.823000
3181,16,3.923000
3182,16,3.883500
3183,16,3.873000
3184,16,3.881500
3185,16,3.833000
3186,16,3.839500
3187,16,3.861000
3188,16,3.859000
3189,16,3.893500
3190,16,3.857000
3191,16,3.856500
3192,16,3.861000
3193,16,3.834500
3194,16,3.887000
3195,16,3.901500
3196,16,3.882000
3197,16,3.844500
3198,16,3.841500
3199,16,3.863500
3200,16,3.882500
3201,16,3.838500
3202,16,3.869500
3203,16,3.855500
3204,16,7.210500
3205,16,3.568000
3206,16,3.552000
3207,16,3.550000
3208,16,3.596000
3209,16,3.539500
3210,16,3.538500
3211,16,3.566000
3212,16,3.580000
3213,16,3.549500
3214,16,3.552500
3215,16,3.556000
3216,16,3.559500
3217,16,3.575500
3218,16,3.537500
3219,16,3.538500
3220,16,3.555500
3221,16,3.537500
3222,16,3.538000
3223,16,3.526500
3224,16,3.547500
3225,16,3.562500
3226,16,3.534500
3227,16,3.585000
3228,16,3.534000
3229,16,3.576500
3230,16,3.551500
3231,16,3.596500
3232,16,3.554000
3233,16,3.535500
3234,16,3.563500
3235,16,3.531500
3236,16,3.544500
3237,16,3.557500
3238,16,3.538500
3239,16,3.540500
3240,16,3.516000
3241,16,3.555500
3242,16,3.560000
3243,16,3.568500
3244,16,3.531000
3245,16,3.564000
3246,16,3.531000
3247,16,3.547500
3248,16,3.529000
3249,16,3.529000
3250,16,3.594500
3251,16,3.546000
3252,16,3.553000
3253,16,3.553500
3254,16,3.539000
3255,16,3.548000
3256,16,3.542000
3257,16,3.564000
3258,16,3.544000
3259,16,3.551500
3260,16,3.573500
3261,16,3.564500
3262,16,3.535000
3263,16,3.535000
3264,16,3.529000
3265,16,3.549500
3266,16,3.536000
3267,16,3.570500
3268,16,3.530000
3269,16,3.526000
3270,16,3.572000
3271,16,3.553500
3272,16,3.547000
3273,16,3.541500
3274,16,3.583500
3275,16,3.555500
3276,16,3.557000
3277,16,3.559000
3278,16,3.561000
3279,16,3.574500
3280,16,3.548500
3281,16,3.515500
3282,16,3.549000
3283,16,3.570500
3284,16,3.562500
3285,16,3.549000
3286,16,3.532000
3287,16,3.552500
3288,16,3.554000
3289,16,3.568000
3290,16,3.523000
3291,16,3.564000
3292,16,3.520500
3293,16,3.522000
3294,16,3.545500
3295,16,3.545000
3296,16,3.551500
3297,16,3.583000
3298,16,3.558500
3299,16,3.575000
3300,16,3.547000
3301,16,3.534000
3302,16,3.560000
3303,16,3.585500
3304,16,3.541000
3305,16,3.567000
3306,16,3.545000
3307,16,3.556000
3308,16,3.530000
3309,16,3.553500
3310,16,3.519500
3311,16,3.559000
3312,16,3.575000
3313,16,3.538000
3314,16,3.534000
3315,16,3.562500
3316,16,3.540000
3317,16,3.505000
3318,16,3.554500
3319,16,3.552000
3320,16,3.577000
3321,16,3.577500
3322,16,3.591000
3323,16,3.559500
3324,16,3.553500
3325,16,3.533000
3326,16,3.551500
3327,16,3.534500
3328,16,3.557500
3329,16,3.550000
3330,16,3.502500
3331,16,3.532000
3332,16,3.561500
3333,16,3.594500
3334,16,3.561000
3335,16,3.563000
3336,16,3.525500
3337,16,3.559500
3338,16,3.532000
3339,16,3.532500
3340,16,3.522000
3341,16,3.575000
3342,16,3.545000
3343,16,3.540500
3344,16,3.576500
3345,16,3.527500
3346,16,3.533500
3347,16,3.565000
3348,16,3.518000
3349,16,3.556000
3350,16,3.552500
3351,16,3.548500
3352,16,3.574000
3353,16,3.530000
3354,16,3.533000
3355,16,3.572000
3356,16,3.536500
3357,16,3.569000
3358,16,3.520500
3359,16,3.536500
3360,16,3.524500
3361,16,3.509500
3362,16,3.543500
3363,16,3.547500
3364,16,3.564500
3365,16,3.543000
3366,16,3.548500
3367,16,3.510500
3368,16,3.539000
3369,16,3.571500
3370,16,3.568000
3371,16,3.562500
3372,16,3.541500
3373,16,3.570000
3374,16,3.583000
3375,16,3.543500
3376,16,3.544000
3377,16,3.552000
3378,16,3.581000
3379,16,3.548000
3380,16,3.546500
3381,16,3.550500
3382,16,3.552000
3383,16,3.564500
3384,16,3.548000
3385,16,3.518000
3386,16,3.566500
3387,16,3.535500
3388,16,3.565500
3389,16,3.518500
3390,16,3.541500
3391,16,3.577000
3392,16,3.537000
3393,16,3.542000
3394,16,3.551500
3395,16,3.539000
3396,16,3.567000
3397,16,3.554500
3398,16,3.506000
3399,16,3.543500
3400,16,3.570500
3401,16,3.574000
3402,16,3.531500
3403,16,3.551500
3404,16,3.556500
3405,16,3.556500
3406,16,3.531500
3407,16,3.541000
3408,16,3.569000
3409,16,3.538500
3410,16,3.540000
3411,16,3.541500
3412,16,3.531000
3413,16,3.551500
3414,16,3.566000
3415,16,3.539500
3416,16,3.531500
3417,16,3.559000
3418,16,3.559000
3419,16,3.540000
3420,16,3.546000
3421,16,3.559000
3422,16,3.535500
3423,16,3.520500
3424,16,3.573500
3425,16,3.532500
3426,16,3.544000
3427,16,3.568500
3428,16,3.536500
3429,16,3.557500
3430,16,3.510000
3431,16,3.549000
3432,16,3.558500
3433,16,3.530000
3434,16,3.556000
3435,16,3.560000
3436,16,3.555500
3437,16,3.525500
3438,16,3.538000
3439,16,3.551000
3440,16,3.565500
3441,16,3.554000
3442,16,3.527500
3443,16,3.550000
3444,16,3.574500
3445,16,3.555500
3446,16,3.552500
3447,16,3.544500
3448,16,3.551000
3449,16,3.564500
3450,16,3.564500
3451,16,3.559000
3452,16,3.564500
3453,16,3.542000
3454,16,3.534000
3455,16,3.533500
3456,16,3.535500
3457,16,3.550000
3458,16,3.541500
3459,16,3.583000
3460,16,3.536000
3461,16,3.541500
3462,16,3.571000
3463,16,3.550500
3464,16,3.549000
3465,16,3.528500
3466,16,3.532000
3467,16,3.529000
3468,16,3.562500
3469,16,3.523000
3470,16,3.547500
3471,16,3.552500
3472,16,3.547500
3473,16,3.550000
3474,16,3.535000
3475,16,3.543000
3476,16,3.553500
3477,16,3.572000
3478,16,3.576500
3479,16,3.506000
3480,16,3.559000
3481,16,3.570500
3482,16,3.543000
3483,16,3.527500
3484,16,3.579500
3485,16,3.541500
3486,16,3.532500
3487,16,3.531000
3488,16,3.580000
3489,16,3.546000
3490,16,3.534000
3491,16,3.550500
3492,16,3.541500
3493,16,3.519500
3494,16,3.542000
3495,16,3.554000
3496,16,3.535000
3497,16,3.529000
3498,16,3.559000
3499,16,3.543000
3500,16,3.537000
3501,16,3.527500
3502,16,3.547500
3503,16,3.565500
3504,16,3.580500
3505,16,3.538000
3506,16,3.588500
3507,16,3.567500
3508,16,3.537500
3509,16,3.553500
3510,16,3.557500
3511,16,3.577500
3512,16,3.568000
3513,16,3.546000
3514,16,3.542500
3515,16,3.554000
3516,16,3.579000
3517,16,3.557500
3518,16,3.553000
3519,16,3.521000
3520,16,3.547500
3521,16,3.553500
3522,16,3.561500
3523,16,3.548500
3524,16,3.582500
3525,16,3.573000
3526,16,3.546500
3527,16,3.511500
3528,16,3.537000
3529,16,3.571000
3530,16,3.564500
3531,16,3.542000
3532,16,3.552000
3533,16,3.562000
3534,16,3.583000
3535,16,3.531500
3536,16,3.527500
3537,16,3.570000
3538,16,3.546000
3539,16,3.571000
3540,16,3.560500
3541,16,3.565500
3542,16,3.557000
3543,16,3.567000
3544,16,3.571500
3545,16,3.556500
3546,16,3.541500
3547,16,3.544000
3548,16,3.547500
3549,16,3.547000
3550,16,3.554000
3551,16,3.575000
3552,16,3.550500
3553,16,3.555000
3554,16,3.552500
3555,16,3.533500
3556,16,3.528000
3557,16,3.564500
3558,16,3.563500
3559,16,3.544500
3560,16,3.557500
3561,16,3.507000
3562,16,3.556000
3563,16,3.538500
3564,16,3.532000
3565,16,3.569500
3566,16,3.546000
3567,16,3.556000
3568,16,3.566500
3569,16,3.552500
3570,16,3.549500
3571,16,3.567000
3572,16,3.538500
3573,16,3.538000
3574,16,3.565500
3575,16,3.584000
3576,16,3.550000
3577,16,3.541000
3578,16,3.571000
3579,16,3.525500
3580,16,3.581500
3581,16,3.546000
3582,16,3.555000
3583,16,3.533000
3584,16,3.562000
3585,16,3.528000
3586,16,3.543000
3587,16,3.579000
3588,16,3.561000
3589,16,3.571500
3590,16,3.546000
3591,16,3.547000
3592,16,3.548000
3593,16,3.582500
3594,16,3.560000
3595,16,3.520000
3596,16,3.565000
3597,16,3.547000
3598,16,3.571000
3599,16,3.538500
3600,16,3.563000
3601,16,3.544000
3602,16,3.576000
3603,16,3.558500
3604,16,3.529500
3605,16,3.569000
3606,16,3.423000
3607,16,3.450000
3608,16,3.430500
3609,16,5.554500
3610,16,3.747000
3611,16,3.593000
3612,16,3.581500
3613,16,3.567000
3614,16,3.603000
3615,16,3.589500
3616,16,3.585000
3617,16,3.574000
3618,16,3.590500
3619,16,3.613000
3620,16,3.587000
3621,16,3.609000
3622,16,3.604000
3623,16,3.593500
3624,16,3.594500
3625,16,3.576000
3626,16,3.572500
3627,16,3.567000
3628,16,3.572000
3629,16,3.596500
3630,16,3.588500
3631,16,3.583000
3632,16,3.595500
3633,16,3.587000
3634,16,3.697000
3635,16,3.572000
3636,16,3.587500
3637,16,3.590000
3638,16,3.610500
3639,16,3.586000
3640,16,3.582500
3641,16,3.610000
3642,16,3.612500
3643,16,3.604000
3644,16,3.598000
3645,16,3.605000
3646,16,3.597500
3647,16,3.611000
3648,16,3.601000
3649,16,3.586500
3650,16,3.595500
3651,16,3.596000
3652,16,3.578500
3653,16,3.576500
3654,16,3.582000
3655,16,3.604000
3656,16,3.602500
3657,16,3.596000
3658,16,3.583500
3659,16,3.588000
3660,16,3.605000
3661,16,3.591500
3662,16,3.595500
3663,16,3.602500
3664,16,3.583500
3665,16,3.580000
3666,16,3.579500
3667,16,3.578000
3668,16,3.572500
3669,16,3.591000
3670,16,3.583500
3671,16,3.597500
3672,16,3.583000
3673,16,3.577500
3674,16,3.604000
3675,16,3.587000
3676,16,3.602000
3677,16,3.592500
3678,16,3.588500
3679,16,3.571000
3680,16,3.601000
3681,16,3.594500
3682,16,3.596000
3683,16,3.612000
3684,16,3.586500
3685,16,3.593000
3686,16,3.616500
3687,16,3.567500
3688,16,3.577500
3689,16,3.596000
3690,16,3.599000
3691,16,3.582500
3692,16,3.585000
3693,16,3.566500
3694,16,3.616000
3695,16,3.620500
3696,16,3.613000
3697,16,3.582500
3698,16,3.591000
3699,16,3.587000
3700,16,3.583000
3701,16,3.584000
3702,16,3.589500
3703,16,3.604500
3704,16,3.612500
3705,16,3.560500
3706,16,3.592000
3707,16,3.597000
3708,16,3.599500
3709,16,3.586500
3710,16,3.599500
3711,16,3.581500
3712,16,3.599000
3713,16,3.591500
3714,16,3.576500
3715,16,3.586500
3716,16,3.613500
3717,16,3.589000
3718,16,3.594000
3719,16,3.621500
3720,16,3.594500
3721,16,3.567000
3722,16,3.625000
3723,16,3.563000
3724,16,3.603000
3725,16,3.600500
3726,16,3.597500
3727,16,3.582000
3728,16,3.587500
3729,16,3.565500
3730,16,3.589000
3731,16,3.575000
3732,16,3.607000
3733,16,3.577500
3734,16,3.608000
3735,16,3.581500
3736,16,3.570000
3737,16,3.580500
3738,16,3.603000
3739,16,3.585000
3740,16,3.596000
3741,16,3.589500
3742,16,3.580500
3743,16,3.592000
3744,16,3.599000
3745,16,3.591000
3746,16,3.559500
3747,16,3.572500
3748,16,3.585500
3749,16,3.598500
3750,16,3.571000
3751,16,3.612000
3752,16,3.592500
3753,16,3.589500
3754,16,3.605500
3755,16,3.575000
3756,16,3.594000
3757,16,3.581000
3758,16,3.594500
3759,16,3.567000
3760,16,3.490500
3761,16,6.974000
3762,16,5.098500
3763,16,3.925000
3764,16,3.847000
3765,16,3.831000
3766,16,3.852000
3767,16,3.896500
3768,16,3.877500
3769,16,3.853500
3770,16,3.863500
3771,16,3.865000
3772,16,3.850500
3773,16,3.891000
3774,16,3.826000
3775,16,3.816000
3776,16,3.889000
3777,16,3.944500
3778,16,3.837000
3779,16,3.836500
3780,16,3.842000
3781,16,3.846500
3782,16,3.861000
3783,16,3.882500
3784,16,3.863000
3785,16,3.841500
3786,16,3.865000
3787,16,3.848000
3788,16,3.860000
3789,16,3.848500
3790,16,3.829500
3791,16,3.833000
3792,16,3.872000
3793,16,3.910000
3794,16,3.879000
3795,16,3.844500
3796,16,3.828500
3797,16,3.873000
3798,16,3.859000
3799,16,3.849500
3800,16,3.851000
3801,16,3.854500
3802,16,3.841500
3803,16,3.830000
3804,16,3.855000
3805,16,3.867500
3806,16,3.845000
3807,16,3.900500
3808,16,3.817000
3809,16,3.875500
3810,16,3.908000
3811,16,3.833500
3812,16,3.887000
3813,16,3.850000
3814,16,3.868500
3815,16,3.856000
3816,16,3.848500
3817,16,3.831000
3818,16,3.848500
3819,16,3.859500
3820,16,3.851000
3821,16,3.895000
3822,16,3.844000
3823,16,3.858500
3824,16,3.841000
3825,16,3.833000
3826,16,3.869000
3827,16,3.822000
3828,16,3.828000
3829,16,3.813000
3830,16,3.836500
3831,16,3.858500
3832,16,3.822500
3833,16,3.838500
3834,16,3.910000
3835,16,3.843500
3836,16,3.906000
3837,16,3.804500
3838,16,3.823500
3839,16,3.852500
3840,16,3.866000
3841,16,3.868000
3842,16,3.837500
3843,16,3.841500
3844,16,3.832000
3845,16,3.884000
3846,16,3.823000
3847,16,3.882500
3848,16,3.832500
3849,16,3.864500
3850,16,3.838000
3851,16,3.879500
3852,16,3.893500
3853,16,3.835500
3854,16,3.867000
3855,16,3.858500
3856,16,3.852500
3857,16,3.857500
3858,16,3.869500
3859,16,3.857500
3860,16,3.858000
3861,16,3.880500
3862,16,3.872500
3863,16,3.847500
3864,16,3.869500
3865,16,3.858500
3866,16,3.821000
3867,16,3.859500
3868,16,3.856000
3869,16,3.850500
3870,16,3.848000
3871,16,3.812500
3872,16,3.868500
3873,16,3.845000
3874,16,3.830500
3875,16,3.851500
3876,16,3.826500
3877,16,3.856000
3878,16,3.851000
3879,16,3.812000
3880,16,3.883000
3881,16,3.884500
3882,16,3.850500
3883,16,3.846500
3884,16,3.877500
3885,16,3.827000
3886,16,3.868000
3887,16,3.834000
3888,16,3.925000
3889,16,3.889000
3890,16,3.828500
3891,16,3.841000
3892,16,3.836500
3893,16,3.878000
3894,16,3.826500
3895,16,3.865500
3896,16,3.873500
3897,16,3.901000
3898,16,3.852500
3899,16,3.851000
3900,16,3.861000
3901,16,3.909000
3902,16,3.856000
3903,16,3.821500
3904,16,3.841000
3905,16,3.868000
3906,16,3.897500
3907,16,3.840000
3908,16,3.836500
3909,16,3.852500
3910,16,3.889000
3911,16,3.854000
3912,16,3.909500
3913,16,3.859000
3914,16,3.833500
3915,16,3.866000
3916,16,3.806500
3917,16,3.850000
3918,16,3.864500
3919,16,3.887500
3920,16,3.862500
3921,16,3.891500
3922,16,3.851500
3923,16,3.827500
3924,16,3.826500
3925,16,3.846000
3926,16,3.854500
3927,16,3.829500
3928,16,3.901500
3929,16,3.851500
3930,16,3.814500
3931,16,3.855000
3932,16,3.827000
3933,16,3.836500
3934,16,3.885500
3935,16,3.834000
3936,16,3.866500
3937,16,3.880000
3938,16,3.868500
3939,16,3.885500
3940,16,3.827000
3941,16,3.841000
3942,16,3.845500
3943,16,3.848000
3944,16,3.853500
3945,16,3.848000
3946,16,3.861000
3947,16,3.835000
3948,16,3.852500
3949,16,3.872000
3950,16,3.841500
3951,16,3.849000
3952,16,3.837000
3953,16,3.864000
3954,16,3.856500
3955,16,3.856000
3956,16,3.866500
3957,16,3.846500
3958,16,3.898000
3959,16,3.835000
3960,16,3.821500
3961,16,3.825500
3962,16,3.872000
3963,16,3.841500
3964,16,3.930500
3965,16,3.825000
3966,16,3.844500
3967,16,3.857000
3968,16,3.850000
3969,16,3.864000
3970,16,3.811000
3971,16,3.898500
3972,16,3.880500
3973,16,3.847000
3974,16,3.853000
3975,16,3.853500
3976,16,3.872500
3977,16,3.851000
3978,16,3.827000
3979,16,3.832500
3980,16,3.874000
3981,16,3.851500
3982,16,3.848000
3983,16,3.877500
3984,16,3.875500
3985,16,3.845000
3986,16,3.816500
3987,16,3.845000
3988,16,3.862500
3989,16,3.820000
3990,16,3.870000
3991,16,3.822000
3992,16,3.837000
3993,16,3.913000
3994,16,3.840000
3995,16,3.861000
3996,16,3.868000
3997,16,3.866500
3998,16,3.902500
3999,16,3.888500
4000,16,3.857500
4001,16,3.853000
4002,16,3.855500
4003,16,3.840000
4004,16,3.934500
4005,16,3.830500
4006,16,3.849000
4007,16,3.827000
4008,16,3.872500
4009,16,3.833500
4010,16,3.829000
4011,16,3.843500
4012,16,3.862500
4013,16,3.848500
4014,16,3.846000
4015,16,3.863000
4016,16,3.904500
4017,16,3.852500
4018,16,3.861500
4019,16,3.817000
4020,16,3.871500
4021,16,3.884000
4022,16,3.895500
4023,16,3.884500
4024,16,3.850000
4025,16,3.906000
4026,16,3.877000
4027,16,3.854500
4028,16,3.843500
4029,16,3.862500
4030,16,3.841500
4031,16,3.868000
4032,16,3.883000
4033,16,3.855500
4034,16,3.883500
4035,16,3.876500
4036,16,3.827500
4037,16,3.876500
4038,16,3.876500
4039,16,3.821000
4040,16,3.832500
4041,16,3.855000
4042,16,3.881500
4043,16,3.797500
4044,16,3.843500
4045,16,3.834000
4046,16,3.867500
4047,16,3.835000
4048,16,3.920000
4049,16,3.854500
4050,16,3.842000
4051,16,3.842500
4052,16,3.836000
4053,16,3.827000
4054,16,3.929500
4055,16,3.811000
4056,16,3.846000
4057,16,3.903500
4058,16,3.838000
4059,16,3.816000
4060,16,3.852500
4061,16,3.887500
4062,16,3.871000
4063,16,3.822000
4064,16,3.845000
4065,16,3.818000
4066,16,3.849000
4067,16,3.852500
4068,16,3.822500
4069,16,3.850000
4070,16,3.858500
4071,16,3.890500
4072,16,3.825500
4073,16,3.857000
4074,16,3.886000
4075,16,3.892000
4076,16,3.840000
4077,16,3.848000
4078,16,3.882500
4079,16,3.849500
4080,16,3.843000
4081,16,3.840000
4082,16,3.933000
4083,16,3.826500
4084,16,3.846000
4085,16,3.829000
4086,16,3.871000
4087,16,3.813500
4088,16,3.843500
4089,16,3.814500
4090,16,3.867000
4091,16,3.853000
4092,16,3.844500
4093,16,3.854000
4094,16,3.938500
4095,16,3.833000
4096,16,3.865500
4097,16,3.866500
4098,16,3.824500
4099,16,3.882500
4100,16,3.874000
4101,16,3.845000
4102,16,3.872000
4103,16,3.853000
4104,16,3.918500
4105,16,3.811000
4106,16,3.852000
4107,16,3.833000
4108,16,3.872500
4109,16,3.844000
4110,16,3.826500
4111,16,3.853000
4112,16,3.870500
4113,16,3.889500
4114,16,3.842000
4115,16,3.850000
4116,16,3.833000
4117,16,3.893000
4118,16,3.897000
4119,16,3.830000
4120,16,3.882000
4121,16,3.847500
4122,16,3.826000
4123,16,3.863500
4124,16,3.922500
4125,16,3.876500
4126,16,3.833000
4127,16,3.845000
4128,16,3.860000
4129,16,3.853000
4130,16,3.827500
4131,16,3.861000
4132,16,3.842000
4133,16,3.855500
4134,16,3.857000
4135,16,3.874500
4136,16,3.830000
4137,16,3.857500
4138,16,3.856500
4139,16,3.847000
4140,16,3.856000
4141,16,3.837000
4142,16,3.865500
4143,16,3.882500
4144,16,3.836500
4145,16,3.827500
4146,16,3.866000
4147,16,3.830500
4148,16,3.878000
4149,16,3.866500
4150,16,3.861000
4151,16,3.880500
4152,16,3.881000
4153,16,3.868500
4154,16,3.869500
4155,16,3.852000
4156,16,3.844500
4157,16,3.838500
4158,16,3.848000
4159,16,3.855500
4160,16,3.854500
4161,16,3.857000
4162,16,3.868500
4163,16,3.846000
4164,16,3.827500
4165,16,3.851000
4166,16,3.820500
4167,16,3.814000
4168,16,3.865000
4169,16,3.906000
4170,16,3.847000
4171,16,3.825000
4172,16,3.881000
4173,16,3.861500
4174,16,3.849000
4175,16,3.858500
4176,16,3.836000
4177,16,3.853000
4178,16,3.862500
4179,16,3.840500
4180,16,3.878000
4181,16,3.847500
4182,16,3.855000
4183,16,3.885500
4184,16,3.834500
4185,16,3.857000
4186,16,3.840500
4187,16,3.855000
4188,16,3.892000
4189,16,3.872500
4190,16,3.844500
4191,16,3.814500
4192,16,3.851500
4193,16,3.810000
4194,16,3.898000
4195,16,3.826000
4196,16,3.823000
4197,16,3.821500
4198,16,3.866000
4199,16,3.844500
4200,16,3.841500
4201,16,3.849500
4202,16,3.825500
4203,16,3.857500
4204,16,3.842000
4205,16,3.826000
4206,16,3.851000
4207,16,3.821500
4208,16,3.889500
4209,16,3.819000
4210,16,3.860000
4211,16,3.845000
4212,16,3.851500
4213,16,3.848000
4214,16,3.837500
4215,16,3.844500
4216,16,3.852000
4217,16,3.829500
4218,16,3.857500
4219,16,3.843500
4220,16,3.872000
4221,16,3.867000
4222,16,3.837000
4223,16,3.870000
4224,16,3.845000
4225,16,3.885500
4226,16,3.851000
4227,16,3.841000
4228,16,3.870000
4229,16,3.866000
4230,16,3.904500
4231,16,3.872500
4232,16,3.842000
4233,16,3.863500
4234,16,3.864000
4235,16,3.809000
4236,16,3.910500
4237,16,3.821000
4238,16,3.849500
4239,16,3.877500
4240,16,3.835000
4241,16,3.857500
4242,16,3.850500
4243,16,3.862500
4244,16,3.865000
4245,16,3.846500
4246,16,3.858000
4247,16,3.841500
4248,16,3.840000
4249,16,3.835500
4250,16,3.815000
4251,16,3.847500
4252,16,3.840500
4253,16,3.826000
4254,16,3.845000
4255,16,3.843500
4256,16,3.858000
4257,16,3.854000
4258,16,3.850500
4259,16,3.853000
4260,16,3.873500
4261,16,3.843000
4262,16,3.841000
4263,16,3.828500
4264,16,3.881000
4265,16,3.893500
4266,16,3.842500
4267,16,3.861000
4268,16,3.861000
4269,16,3.857000
4270,16,3.833500
4271,16,3.838500
4272,16,3.859000
4273,16,3.862000
4274,16,3.844000
4275,16,3.859500
4276,16,3.878000
4277,16,7.450000
4278,16,3.852500
4279,16,3.874500
4280,16,3.879000
4281,16,3.848500
4282,16,3.852000
4283,16,3.920000
4284,16,3.828000
4285,16,3.857000
4286,16,3.853000
4287,16,3.836500
4288,16,3.877000
4289,16,3.842500
4290,16,3.842000
4291,16,3.841500
