Sample,Payload [Bytes],Latency [us]
1492,16,7.64035
1493,16,7.68385
1494,16,7.63185
1495,16,7.83585
1496,16,7.70785
1497,16,7.63685
1498,16,7.46585
1499,16,8.01485
1500,16,8.05185
1501,16,7.98885
1502,16,8.55185
1503,16,8.68535
1504,16,8.39035
1505,16,7.79535
1506,16,7.88785
1507,16,7.80335
1508,16,7.78235
1509,16,7.79835
1510,16,7.92435
1511,16,7.80035
1512,16,7.83885
1513,16,7.83085
1514,16,7.77235
1515,16,7.76835
1516,16,7.72335
1517,16,7.74085
1518,16,7.81085
1519,16,7.76985
1520,16,7.77685
1521,16,7.74085
1522,16,7.70435
1523,16,7.80385
1524,16,7.79335
1525,16,7.78585
1526,16,7.75435
1527,16,7.74585
1528,16,7.74385
1529,16,7.86585
1530,16,7.75785
1531,16,7.75835
1532,16,7.77935
1533,16,14.8593
1534,16,8.06485
1535,16,7.90835
1536,16,7.75835
1537,16,7.82685
1538,16,7.77585
1539,16,7.80835
1540,16,7.77235
1541,16,7.86885
1542,16,7.77085
1543,16,7.75635
1544,16,7.80185
1545,16,7.79485
1546,16,7.76485
1547,16,7.74535
1548,16,7.76985
1549,16,7.78535
1550,16,7.78785
1551,16,7.82035
1552,16,7.74485
1553,16,7.74435
1554,16,7.71335
1555,16,7.86435
1556,16,7.80085
1557,16,7.81135
1558,16,11.1193
1559,16,8.49285
1560,16,7.73035
1561,16,7.67585
1562,16,7.74985
1563,16,7.80235
1564,16,7.84335
1565,16,7.76135
1566,16,7.84785
1567,16,7.75785
1568,16,7.72685
1569,16,7.77985
1570,16,7.72585
1571,16,7.79685
1572,16,7.69935
1573,16,7.78335
1574,16,7.75535
1575,16,7.75585
1576,16,7.73485
1577,16,7.78485
1578,16,7.71235
1579,16,7.79135
1580,16,7.78335
1581,16,7.74935
1582,16,7.79635
1583,16,7.82735
1584,16,7.70585
1585,16,7.72385
1586,16,7.72135
1587,16,7.75985
1588,16,12.8453
1589,16,8.04035
1590,16,7.85485
1591,16,7.82285
1592,16,7.79685
1593,16,7.84835
1594,16,7.80885
1595,16,7.90185
1596,16,7.77085
1597,16,7.82835
1598,16,7.80335
1599,16,7.84535
1600,16,7.83685
1601,16,7.82785
1602,16,7.76835
1603,16,7.78785
1604,16,7.72735
1605,16,7.79035
1606,16,7.79785
1607,16,7.84085
1608,16,7.80185
1609,16,7.83685
1610,16,7.84685
1611,16,7.85735
1612,16,7.84485
1613,16,7.64935
1614,16,8.46885
1615,16,8.59335
1616,16,8.60635
1617,16,8.45585
1618,16,8.49835
1619,16,8.37885
1620,16,8.33335
1621,16,8.43235
1622,16,7.90135
1623,16,7.78535
1624,16,7.68535
1625,16,7.79985
1626,16,7.68985
1627,16,7.76535
1628,16,7.69635
1629,16,7.65985
1630,16,7.71235
1631,16,7.75085
1632,16,7.65935
1633,16,7.68935
1634,16,7.65735
1635,16,7.75785
1636,16,7.71635
1637,16,7.76335
1638,16,7.68135
1639,16,7.70885
1640,16,7.66035
1641,16,16.5158
1642,16,8.04135
1643,16,7.71685
1644,16,7.59685
1645,16,7.64035
1646,16,7.58435
1647,16,7.60985
1648,16,7.60585
1649,16,7.64785
1650,16,7.62885
1651,16,7.69635
1652,16,7.59785
1653,16,7.65785
1654,16,7.63235
1655,16,7.66635
1656,16,7.65135
1657,16,7.75285
1658,16,7.58435
1659,16,7.64985
1660,16,7.62635
1661,16,7.65185
1662,16,7.63035
1663,16,7.63285
1664,16,7.64335
1665,16,7.64035
1666,16,7.57785
1667,16,7.62435
1668,16,7.59035
1669,16,7.66035
1670,16,7.58735
1671,16,7.62185
1672,16,7.70685
1673,16,7.71435
1674,16,7.59635
1675,16,7.65935
1676,16,7.90585
1677,16,11.6263
1678,16,7.76135
1679,16,7.64085
1680,16,7.60135
1681,16,7.55985
1682,16,7.54335
1683,16,7.59085
1684,16,7.55685
1685,16,7.61735
1686,16,7.56885
1687,16,7.56385
1688,16,7.57335
1689,16,7.58535
1690,16,7.64735
1691,16,7.60085
1692,16,7.62085
1693,16,7.62035
1694,16,7.61385
1695,16,7.62285
1696,16,7.61035
1697,16,11.9188
1698,16,7.89635
1699,16,7.66685
1700,16,7.63985
1701,16,7.60935
1702,16,7.65235
1703,16,7.69185
1704,16,7.59185
1705,16,7.68785
1706,16,7.65085
1707,16,7.60685
1708,16,7.63285
1709,16,7.56185
1710,16,7.66085
1711,16,7.64835
1712,16,7.55635
1713,16,7.59035
1714,16,7.62135
1715,16,7.66585
1716,16,7.52585
1717,16,7.62485
1718,16,7.56635
1719,16,7.59185
1720,16,7.61185
1721,16,7.68285
1722,16,7.58935
1723,16,7.55135
1724,16,7.57185
1725,16,7.58185
1726,16,7.67785
1727,16,7.62685
1728,16,7.60185
1729,16,7.55035
1730,16,7.57885
1731,16,7.65335
1732,16,13.2298
1733,16,14.3853
1734,16,7.71935
1735,16,7.60185
1736,16,7.63035
1737,16,7.61035
1738,16,7.62035
1739,16,7.58485
1740,16,7.59585
1741,16,7.68485
1742,16,7.60485
1743,16,7.52785
1744,16,7.66585
1745,16,7.62635
1746,16,7.60435
1747,16,7.65735
1748,16,7.63885
1749,16,7.53835
1750,16,7.63235
1751,16,7.57235
1752,16,16.0398
1753,16,12.0148
1754,16,7.82035
1755,16,7.58885
1756,16,7.58785
1757,16,7.61785
1758,16,7.57985
1759,16,7.57635
1760,16,7.62635
1761,16,7.61935
1762,16,7.63635
1763,16,7.51535
1764,16,7.61385
1765,16,7.55535
1766,16,7.59885
1767,16,7.51835
1768,16,7.59585
1769,16,7.57285
1770,16,7.63585
1771,16,7.57485
1772,16,7.58985
1773,16,7.49285
1774,16,7.67635
1775,16,7.62535
1776,16,7.57985
1777,16,7.50285
1778,16,7.65485
1779,16,7.54885
1780,16,7.57835
1781,16,7.68535
1782,16,7.84135
1783,16,7.77635
1784,16,7.82785
1785,16,7.72185
1786,16,7.82585
1787,16,11.0908
1788,16,11.7908
1789,16,7.76685
1790,16,7.58785
1791,16,7.81685
1792,16,7.83185
1793,16,7.74035
1794,16,7.83585
1795,16,7.78785
1796,16,7.74535
1797,16,7.74635
1798,16,7.79635
1799,16,7.77235
1800,16,7.84085
1801,16,7.71885
1802,16,7.77785
1803,16,7.77935
1804,16,7.82985
1805,16,7.80535
1806,16,7.78135
1807,16,7.69335
1808,16,14.8018
1809,16,8.12685
1810,16,7.86835
1811,16,7.81185
1812,16,7.82035
1813,16,7.84585
1814,16,7.82985
1815,16,7.88185
1816,16,7.86635
1817,16,7.87935
1818,16,7.86635
1819,16,7.78335
1820,16,7.86585
1821,16,7.85585
1822,16,7.93035
1823,16,7.78685
1824,16,7.83685
1825,16,7.80485
1826,16,7.84635
1827,16,7.82135
1828,16,7.86835
1829,16,7.81735
1830,16,7.83335
1831,16,7.79135
1832,16,7.87635
1833,16,7.83135
1834,16,7.88985
1835,16,7.76835
1836,16,7.80035
1837,16,7.83185
1838,16,7.86035
1839,16,7.83135
1840,16,7.88685
1841,16,7.68835
1842,16,10.4818
1843,16,11.6268
1844,16,7.81435
1845,16,7.98135
1846,16,7.94185
1847,16,8.14985
1848,16,7.94785
1849,16,7.83585
1850,16,7.81035
1851,16,7.72885
1852,16,7.78285
1853,16,7.77785
1854,16,7.81185
1855,16,7.82235
1856,16,7.80935
1857,16,7.76785
1858,16,7.74535
1859,16,7.79935
1860,16,7.76335
1861,16,7.76885
1862,16,15.6483
1863,16,8.04835
1864,16,7.78385
1865,16,7.74335
1866,16,7.75735
1867,16,7.74385
1868,16,7.75885
1869,16,7.72635
1870,16,7.85335
1871,16,7.73785
1872,16,7.74585
1873,16,7.76985
1874,16,7.76285
1875,16,7.77485
1876,16,7.76485
1877,16,7.68335
1878,16,7.79785
1879,16,7.71785
1880,16,7.78085
1881,16,7.72185
1882,16,7.76335
1883,16,7.80535
1884,16,7.75185
1885,16,7.78635
1886,16,7.78235
1887,16,7.73985
1888,16,7.89835
1889,16,7.70735
1890,16,7.79585
1891,16,7.70385
1892,16,7.79435
1893,16,7.73185
1894,16,7.81185
1895,16,7.81685
1896,16,7.64935
1897,16,10.5453
1898,16,11.7943
1899,16,7.68235
1900,16,7.78885
1901,16,7.81385
1902,16,7.78985
1903,16,7.75085
1904,16,7.72035
1905,16,7.74085
1906,16,7.85535
1907,16,7.69185
1908,16,7.77635
1909,16,7.75385
1910,16,7.80935
1911,16,7.72685
1912,16,7.84085
1913,16,7.71835
1914,16,7.75785
1915,16,7.79385
1916,16,7.72285
1917,16,12.2958
1918,16,8.19785
1919,16,7.83085
1920,16,7.76035
1921,16,7.76685
1922,16,7.80185
1923,16,7.81835
1924,16,7.78385
1925,16,7.79185
1926,16,7.81685
1927,16,7.73185
1928,16,7.79135
1929,16,7.81685
1930,16,7.78285
1931,16,7.72285
1932,16,7.74385
1933,16,7.81585
1934,16,7.78285
1935,16,7.72835
1936,16,7.80235
1937,16,7.73785
1938,16,7.81035
1939,16,7.78585
1940,16,7.75485
1941,16,7.81135
1942,16,7.84535
1943,16,7.78685
1944,16,7.81835
1945,16,7.74485
1946,16,7.83485
1947,16,7.76735
1948,16,7.76035
1949,16,7.80885
1950,16,7.85135
1951,16,7.81285
1952,16,11.0683
1953,16,11.5868
1954,16,7.71635
1955,16,7.81185
1956,16,7.76985
1957,16,7.82285
1958,16,7.77385
1959,16,7.74885
1960,16,7.75035
1961,16,7.74285
1962,16,7.77035
1963,16,7.76435
1964,16,7.72835
1965,16,7.83485
1966,16,7.87635
1967,16,7.78835
1968,16,7.82785
1969,16,7.75235
1970,16,7.77385
1971,16,7.79935
1972,16,12.1038
1973,16,8.01885
1974,16,7.82435
1975,16,7.74635
1976,16,7.78185
1977,16,7.81435
1978,16,7.74835
1979,16,7.76635
1980,16,7.76185
1981,16,7.75935
1982,16,7.76835
1983,16,7.77985
1984,16,7.80185
1985,16,7.84585
1986,16,7.78035
1987,16,7.81935
1988,16,7.78185
1989,16,7.76435
1990,16,7.82685
1991,16,7.80835
1992,16,7.83135
1993,16,7.76485
1994,16,7.78085
1995,16,7.80035
1996,16,7.82335
1997,16,7.76985
1998,16,7.77085
1999,16,7.86135
2000,16,7.76085
2001,16,7.74485
2002,16,7.77985
2003,16,7.80635
2004,16,7.86435
2005,16,7.81185
2006,16,7.79185
2007,16,12.6183
2008,16,14.1358
2009,16,7.81535
2010,16,7.80235
2011,16,7.85535
2012,16,7.86835
2013,16,7.87135
2014,16,7.84335
2015,16,7.81035
2016,16,7.78935
2017,16,7.78585
2018,16,7.79985
2019,16,7.82885
2020,16,7.80185
2021,16,7.79885
2022,16,7.77185
2023,16,7.83785
2024,16,7.79835
2025,16,7.85685
2026,16,16.4713
2027,16,12.1628
2028,16,7.95935
2029,16,7.90935
2030,16,7.83235
2031,16,7.86685
2032,16,7.81385
2033,16,7.89185
2034,16,7.78935
2035,16,7.88585
2036,16,7.82035
2037,16,7.89585
2038,16,7.83435
2039,16,7.86885
2040,16,7.87185
2041,16,7.88335
2042,16,7.82985
2043,16,7.86085
2044,16,7.86185
2045,16,7.83235
2046,16,7.83235
2047,16,7.86085
2048,16,7.92885
2049,16,8.33735
2050,16,8.19485
2051,16,7.99135
2052,16,7.80385
2053,16,7.82585
2054,16,7.85585
2055,16,7.79835
2056,16,7.75535
2057,16,7.79235
2058,16,7.80985
2059,16,7.80535
2060,16,7.72535
2061,16,14.8863
2062,16,7.62385
2063,16,7.52585
2064,16,7.72685
2065,16,7.80235
2066,16,7.80085
2067,16,7.74785
2068,16,7.79635
2069,16,7.77385
2070,16,7.76985
2071,16,7.76435
2072,16,7.78935
2073,16,7.77835
2074,16,7.73985
2075,16,7.79035
2076,16,7.78685
2077,16,7.80035
2078,16,7.77535
2079,16,7.76335
2080,16,7.77035
2081,16,14.2773
2082,16,8.04635
2083,16,7.81185
2084,16,7.74235
2085,16,7.80685
2086,16,7.75935
2087,16,7.83535
2088,16,7.82185
2089,16,7.77635
2090,16,7.78585
2091,16,7.78485
2092,16,7.75185
2093,16,7.77835
2094,16,7.75385
2095,16,7.82035
2096,16,7.78885
2097,16,7.81285
2098,16,7.74535
2099,16,7.70785
2100,16,7.77035
2101,16,7.87185
2102,16,7.76285
2103,16,7.85135
2104,16,7.79585
2105,16,7.81135
2106,16,7.81535
2107,16,7.73285
2108,16,7.84335
2109,16,7.81035
2110,16,7.75485
2111,16,7.70985
2112,16,7.77635
2113,16,7.76985
2114,16,7.74985
2115,16,8.34885
2116,16,11.5438
2117,16,7.67585
2118,16,7.72385
2119,16,7.73535
2120,16,7.75885
2121,16,7.74035
2122,16,7.76985
2123,16,7.75735
2124,16,7.83085
2125,16,7.78935
2126,16,7.81185
2127,16,7.77035
2128,16,7.76935
2129,16,7.80835
2130,16,7.75735
2131,16,7.78735
2132,16,7.77835
2133,16,7.79835
2134,16,7.72535
2135,16,7.86235
2136,16,12.9428
2137,16,8.00185
2138,16,7.78835
2139,16,7.76235
2140,16,7.78885
2141,16,7.77885
2142,16,7.73435
2143,16,7.76985
2144,16,7.74335
2145,16,7.83235
2146,16,7.75535
2147,16,7.75385
2148,16,7.79285
2149,16,7.76835
2150,16,7.70435
2151,16,7.78135
2152,16,7.77785
2153,16,7.76535
2154,16,7.75735
2155,16,7.85335
2156,16,7.80685
2157,16,7.80785
2158,16,7.75035
2159,16,7.80885
2160,16,7.71585
2161,16,7.79835
2162,16,7.78685
2163,16,7.74035
2164,16,7.79035
2165,16,7.75485
2166,16,7.81235
2167,16,7.75285
2168,16,7.82635
2169,16,7.78935
2170,16,11.0748
2171,16,11.7603
2172,16,7.67135
2173,16,7.79635
2174,16,7.78785
2175,16,7.87485
2176,16,7.76335
2177,16,7.82435
2178,16,7.74185
2179,16,7.75985
2180,16,7.72785
2181,16,7.84535
2182,16,7.77685
2183,16,7.83385
2184,16,7.77935
2185,16,7.73335
2186,16,7.72935
2187,16,7.77985
2188,16,7.74535
2189,16,7.83535
2190,16,7.74885
2191,16,12.0463
2192,16,8.01485
2193,16,7.85935
2194,16,7.85335
2195,16,7.80935
2196,16,7.69185
2197,16,7.75835
2198,16,7.80835
2199,16,7.86235
2200,16,7.77635
2201,16,7.80785
2202,16,7.76085
2203,16,7.75485
2204,16,7.83885
2205,16,7.86985
2206,16,7.72085
2207,16,7.79585
2208,16,7.81735
2209,16,7.85485
2210,16,7.78685
2211,16,7.78485
2212,16,7.73685
2213,16,7.81335
2214,16,7.74585
2215,16,7.78785
2216,16,7.75685
2217,16,7.79085
2218,16,7.72035
2219,16,7.80185
2220,16,7.82635
2221,16,7.84185
2222,16,7.82485
2223,16,7.77885
2224,16,7.81735
2225,16,9.02835
2226,16,11.6718
2227,16,7.86235
2228,16,7.86585
2229,16,7.83135
2230,16,7.78785
2231,16,7.82385
2232,16,7.80135
2233,16,7.81485
2234,16,7.82185
2235,16,7.84835
2236,16,7.83735
2237,16,7.78785
2238,16,7.81385
2239,16,7.80335
2240,16,7.81235
2241,16,7.87885
2242,16,7.77385
2243,16,7.81985
2244,16,7.75335
2245,16,7.82435
2246,16,12.1278
2247,16,8.08685
2248,16,7.88535
2249,16,7.85285
2250,16,7.86185
2251,16,7.86335
2252,16,7.88435
2253,16,7.89885
2254,16,7.88235
2255,16,9.39135
2256,16,8.00935
2257,16,7.88035
2258,16,7.78085
2259,16,7.79835
2260,16,7.78085
2261,16,7.78035
2262,16,7.86035
2263,16,7.81635
2264,16,7.83935
2265,16,7.72135
2266,16,7.74385
2267,16,7.75935
2268,16,7.73635
2269,16,7.73485
2270,16,7.78585
2271,16,7.74535
2272,16,7.74185
2273,16,7.79335
2274,16,7.77335
2275,16,7.73285
2276,16,7.74935
2277,16,7.80585
2278,16,7.84785
2279,16,7.67385
2280,16,9.12135
2281,16,14.1333
2282,16,7.82735
2283,16,7.61535
2284,16,7.78085
2285,16,7.71535
2286,16,7.84435
2287,16,7.75835
2288,16,7.78185
2289,16,7.84185
2290,16,7.76035
2291,16,7.87985
2292,16,7.82485
2293,16,7.78885
2294,16,7.79135
2295,16,7.81285
2296,16,7.74185
2297,16,7.81335
2298,16,7.72935
2299,16,7.83785
2300,16,11.5338
2301,16,12.4603
2302,16,8.06635
2303,16,7.77685
2304,16,7.80385
2305,16,7.78185
2306,16,7.83085
2307,16,7.81435
2308,16,7.76585
2309,16,7.81535
2310,16,7.79735
2311,16,7.75185
2312,16,7.79785
2313,16,7.74185
2314,16,7.73785
2315,16,7.81285
2316,16,7.82685
2317,16,7.76035
2318,16,7.80585
2319,16,7.79735
2320,16,7.83235
2321,16,7.77335
2322,16,7.75185
2323,16,7.79635
2324,16,7.79035
2325,16,7.74535
2326,16,7.78885
2327,16,7.76135
2328,16,7.76485
2329,16,7.70135
2330,16,7.74635
2331,16,7.82185
2332,16,7.78835
2333,16,7.78735
2334,16,7.63135
2335,16,10.3538
2336,16,11.8658
2337,16,7.78785
2338,16,7.85285
2339,16,7.77685
2340,16,7.75735
2341,16,7.76385
2342,16,7.79085
2343,16,7.79985
2344,16,7.73485
2345,16,7.77035
2346,16,7.74235
2347,16,7.93085
2348,16,7.81035
2349,16,7.78435
2350,16,7.75385
2351,16,7.78835
2352,16,7.79285
2353,16,7.72185
2354,16,7.77185
2355,16,7.75535
2356,16,12.1563
2357,16,8.00335
2358,16,7.76835
2359,16,7.76335
2360,16,7.70185
2361,16,7.80835
2362,16,7.81285
2363,16,7.78135
2364,16,7.76385
2365,16,7.75335
2366,16,7.70335
2367,16,7.76285
2368,16,7.76635
2369,16,7.82985
2370,16,7.75785
2371,16,7.74685
2372,16,7.80985
2373,16,7.79035
2374,16,7.77185
2375,16,7.82285
2376,16,7.76835
2377,16,7.75185
2378,16,7.71835
2379,16,7.80285
2380,16,7.73285
2381,16,7.77085
2382,16,7.74035
2383,16,7.75785
2384,16,7.81435
2385,16,7.71585
2386,16,7.77885
2387,16,7.73335
2388,16,7.76535
2389,16,7.78935
2390,16,11.0913
2391,16,11.7403
2392,16,7.61685
2393,16,7.84585
2394,16,7.73585
2395,16,7.80485
2396,16,7.78385
2397,16,7.80935
2398,16,7.75435
2399,16,7.74885
2400,16,7.82335
2401,16,7.77335
2402,16,7.77885
2403,16,7.79835
2404,16,7.78185
2405,16,7.82235
2406,16,7.79385
2407,16,7.74885
2408,16,7.74535
2409,16,7.80535
2410,16,7.77485
2411,16,12.3108
2412,16,8.05885
2413,16,7.87085
2414,16,7.81035
2415,16,7.84085
2416,16,7.83685
2417,16,7.84885
2418,16,7.82035
2419,16,7.79535
2420,16,7.86935
2421,16,7.81885
2422,16,7.84435
2423,16,7.90035
2424,16,7.83985
2425,16,7.82535
2426,16,7.77535
2427,16,7.80385
2428,16,7.78885
2429,16,7.77835
2430,16,7.76385
2431,16,7.87735
2432,16,7.87885
2433,16,7.84385
2434,16,7.83585
2435,16,7.79685
2436,16,7.83685
2437,16,7.75535
2438,16,7.82885
2439,16,7.78785
2440,16,7.84185
2441,16,7.84285
2442,16,7.79835
2443,16,7.85585
2444,16,7.90335
2445,16,8.70935
2446,16,11.6868
2447,16,7.79635
2448,16,7.85935
2449,16,7.79935
2450,16,7.83685
2451,16,7.83385
2452,16,7.83335
2453,16,7.81585
2454,16,7.90935
2455,16,7.82535
2456,16,7.85935
2457,16,7.83285
2458,16,7.88035
2459,16,7.87935
2460,16,9.22485
2461,16,7.94835
2462,16,7.83135
2463,16,7.78685
2464,16,7.80535
2465,16,8.22135
2466,16,12.0568
2467,16,8.00085
2468,16,7.86085
2469,16,7.75485
2470,16,7.83585
2471,16,7.76935
2472,16,7.76585
2473,16,7.77585
2474,16,7.72335
2475,16,7.77685
2476,16,7.74035
2477,16,7.85985
2478,16,7.71885
2479,16,7.74285
2480,16,7.71785
2481,16,7.74035
2482,16,7.76685
2483,16,7.72185
2484,16,7.78435
2485,16,7.79335
2486,16,7.76885
2487,16,7.78485
2488,16,7.75285
2489,16,7.71085
2490,16,7.69385
2491,16,7.84985
2492,16,7.77735
2493,16,7.74385
2494,16,7.74185
2495,16,7.71885
2496,16,7.78035
2497,16,7.72635
2498,16,7.80235
2499,16,7.62535
2500,16,8.18835
2501,16,11.7238
2502,16,7.94535
2503,16,7.78335
2504,16,7.75185
2505,16,7.76485
2506,16,7.78085
2507,16,7.75985
2508,16,7.69985
2509,16,7.72485
2510,16,7.78985
2511,16,7.77335
2512,16,7.82085
2513,16,7.76285
2514,16,7.74885
2515,16,7.79085
2516,16,7.81085
2517,16,7.77985
2518,16,7.80485
2519,16,7.74135
2520,16,7.71185
2521,16,14.3353
2522,16,8.04185
2523,16,7.79985
2524,16,7.78235
2525,16,7.72135
2526,16,7.73785
2527,16,7.73235
2528,16,7.77735
2529,16,7.75135
2530,16,7.78785
2531,16,7.86235
2532,16,7.73785
2533,16,7.78585
2534,16,7.75235
2535,16,7.74435
2536,16,7.71335
2537,16,7.72235
2538,16,7.70785
2539,16,7.74085
2540,16,7.81785
2541,16,7.72135
2542,16,7.74585
2543,16,7.73835
2544,16,7.69185
2545,16,7.72735
2546,16,7.73085
2547,16,7.67535
2548,16,7.71435
2549,16,7.69835
2550,16,7.78885
2551,16,7.74735
2552,16,7.74185
2553,16,7.74285
2554,16,7.74285
2555,16,12.5923
2556,16,14.2478
2557,16,7.63735
2558,16,7.76185
2559,16,7.81285
2560,16,7.73335
2561,16,7.70635
2562,16,7.69985
2563,16,7.84935
2564,16,7.78035
2565,16,7.73785
2566,16,7.75985
2567,16,7.78235
2568,16,7.73935
2569,16,7.71985
2570,16,7.75885
2571,16,7.82335
2572,16,7.73035
2573,16,7.73585
2574,16,7.71335
2575,16,10.7373
2576,16,14.3783
2577,16,8.01885
2578,16,7.78185
2579,16,7.68435
2580,16,7.77435
2581,16,7.78335
2582,16,7.70785
2583,16,7.77535
2584,16,7.89585
2585,16,7.86435
2586,16,7.79335
2587,16,7.81085
2588,16,7.74335
2589,16,7.81735
2590,16,7.71585
2591,16,7.81535
2592,16,7.80685
2593,16,7.76285
2594,16,7.73735
2595,16,7.78935
2596,16,7.72035
2597,16,7.77235
2598,16,7.82635
2599,16,7.76135
2600,16,7.72735
2601,16,7.76185
2602,16,7.75885
2603,16,7.72435
2604,16,7.71835
2605,16,7.79585
2606,16,7.75485
2607,16,7.84585
2608,16,7.73935
2609,16,7.64035
2610,16,8.59485
2611,16,11.6548
2612,16,7.83185
2613,16,7.89135
2614,16,7.73035
2615,16,7.76935
2616,16,7.82235
2617,16,7.81685
2618,16,7.80185
2619,16,7.75235
2620,16,7.74335
2621,16,7.74585
2622,16,7.76385
2623,16,7.80585
2624,16,7.68535
2625,16,7.80835
2626,16,7.81435
2627,16,7.78635
2628,16,7.70535
2629,16,7.72535
2630,16,7.70485
2631,16,14.2888
2632,16,8.03135
2633,16,7.81135
2634,16,7.80835
2635,16,7.84685
2636,16,7.82535
2637,16,7.81335
2638,16,7.86185
2639,16,7.87485
2640,16,7.78785
2641,16,7.85035
2642,16,7.82385
2643,16,7.79285
2644,16,7.77035
2645,16,7.89685
2646,16,7.78985
2647,16,7.84485
2648,16,7.82285
2649,16,7.73985
2650,16,7.80185
2651,16,7.80635
2652,16,7.74835
2653,16,7.83735
2654,16,7.87435
2655,16,7.81435
2656,16,7.87335
2657,16,7.80785
2658,16,7.76785
2659,16,7.90335
2660,16,7.79635
2661,16,7.90485
2662,16,7.80385
2663,16,7.79735
2664,16,7.69085
2665,16,9.06235
2666,16,11.9153
2667,16,7.84485
2668,16,7.77635
2669,16,7.76385
2670,16,7.71885
2671,16,7.80385
2672,16,7.79285
2673,16,7.74685
2674,16,7.74485
2675,16,7.75385
2676,16,7.79885
2677,16,7.77135
2678,16,7.75785
2679,16,7.80035
2680,16,7.72335
2681,16,7.70985
2682,16,7.91535
2683,16,7.80985
2684,16,7.76685
2685,16,7.76685
2686,16,12.0923
2687,16,8.17835
2688,16,7.80885
2689,16,7.78535
2690,16,7.85035
2691,16,7.76935
2692,16,7.89085
2693,16,7.75485
2694,16,7.81785
2695,16,7.75585
2696,16,7.81685
2697,16,7.83085
2698,16,7.80185
2699,16,7.78335
2700,16,7.76085
2701,16,7.73685
2702,16,7.78835
2703,16,7.79885
2704,16,7.75935
2705,16,7.74735
2706,16,7.77985
2707,16,7.81635
2708,16,7.77385
2709,16,7.88185
2710,16,7.85435
2711,16,7.81035
2712,16,7.81635
2713,16,7.77635
2714,16,7.82985
2715,16,7.78885
2716,16,7.77035
2717,16,7.83585
2718,16,7.79785
2719,16,7.84085
2720,16,8.85785
2721,16,11.7828
2722,16,7.68785
2723,16,7.81985
2724,16,7.80535
2725,16,7.83035
2726,16,7.73935
2727,16,7.76135
2728,16,7.75135
2729,16,7.76685
2730,16,7.85585
2731,16,7.87685
2732,16,7.76585
2733,16,7.84435
2734,16,7.75785
2735,16,7.81835
2736,16,7.76585
2737,16,7.81785
2738,16,7.78835
2739,16,7.81085
2740,16,7.76485
2741,16,12.0263
2742,16,8.01435
2743,16,7.79585
2744,16,7.74735
2745,16,7.78885
2746,16,7.90385
2747,16,7.75085
2748,16,7.78585
2749,16,7.78035
2750,16,7.76735
2751,16,7.85085
2752,16,7.59935
2753,16,7.78785
2754,16,7.78835
2755,16,7.76735
2756,16,7.77635
2757,16,7.81085
2758,16,7.80585
2759,16,7.73985
2760,16,7.81285
2761,16,7.72685
2762,16,7.79385
2763,16,7.75085
2764,16,7.73185
2765,16,7.75585
2766,16,7.75185
2767,16,7.79585
2768,16,7.77885
2769,16,7.78385
2770,16,7.77185
2771,16,7.81185
2772,16,7.75685
2773,16,7.76535
2774,16,7.74235
2775,16,11.1168
2776,16,11.6978
2777,16,7.60835
2778,16,7.82435
2779,16,7.83685
2780,16,7.81435
2781,16,7.77185
2782,16,7.81085
2783,16,7.83535
2784,16,7.78535
2785,16,7.75885
2786,16,7.84785
2787,16,7.74985
2788,16,7.77885
2789,16,7.79435
2790,16,7.79135
2791,16,7.73185
2792,16,7.75635
2793,16,7.72135
2794,16,7.85885
2795,16,7.75135
2796,16,12.0028
2797,16,8.01785
2798,16,7.81185
2799,16,7.77235
2800,16,7.88285
2801,16,7.76235
2802,16,7.82785
2803,16,7.77835
2804,16,7.73985
2805,16,7.76085
2806,16,7.78335
2807,16,7.74885
2808,16,7.82235
2809,16,7.80285
2810,16,7.80385
2811,16,7.82235
2812,16,7.77035
2813,16,7.80185
2814,16,7.79035
2815,16,7.77285
2816,16,7.75185
2817,16,7.75235
2818,16,7.80435
2819,16,7.83735
2820,16,7.65085
2821,16,7.79735
2822,16,7.80635
2823,16,7.73185
2824,16,7.75785
2825,16,7.73485
2826,16,7.81835
2827,16,7.80685
2828,16,7.82435
2829,16,7.82385
2830,16,13.1663
2831,16,13.8298
2832,16,7.70435
2833,16,7.68235
2834,16,7.56585
2835,16,7.84985
2836,16,7.82735
2837,16,7.84485
2838,16,7.79435
2839,16,7.77635
2840,16,7.76835
2841,16,7.78785
2842,16,7.86735
2843,16,7.77835
2844,16,7.81835
2845,16,7.83835
2846,16,7.82535
2847,16,7.83185
2848,16,7.77435
2849,16,7.81985
2850,16,17.6773
2851,16,12.2058
2852,16,8.09885
2853,16,8.00235
2854,16,7.87285
2855,16,7.91585
2856,16,7.86985
2857,16,7.89585
2858,16,7.89685
2859,16,7.84785
2860,16,7.88185
2861,16,7.88535
2862,16,7.87285
2863,16,7.96585
2864,16,7.87135
2865,16,7.85935
2866,16,7.86785
2867,16,7.85085
2868,16,7.84785
2869,16,9.15685
2870,16,7.96085
2871,16,7.81635
2872,16,7.81135
2873,16,7.87585
2874,16,7.83185
2875,16,7.80585
2876,16,7.73635
2877,16,7.80835
2878,16,7.87835
2879,16,7.73585
2880,16,7.81035
