Sample,Payload [Bytes],Latency [us]
103342,16384,1.96711
103343,16384,2.01311
103344,16384,11.0601
103345,16384,3.45011
103346,16384,2.20161
103347,16384,2.19661
103348,16384,1.92161
103349,16384,1.74911
103350,16384,2.44311
103351,16384,2.13011
103352,16384,2.04061
103353,16384,2.23261
103354,16384,2.18211
103355,16384,1.82261
103356,16384,2.97661
103357,16384,2.18261
103358,16384,2.02161
103359,16384,3.86911
103360,16384,5.23361
103361,16384,2.17361
103362,16384,2.22661
103363,16384,2.46461
103364,16384,2.56061
103365,16384,1.82161
103366,16384,1.67611
103367,16384,2.14861
103368,16384,2.17461
103369,16384,2.05711
103370,16384,2.45961
103371,16384,2.30611
103372,16384,2.02661
103373,16384,2.60061
103374,16384,2.21211
103375,16384,3.03861
103376,16384,2.42761
103377,16384,1.71311
103378,16384,2.43561
103379,16384,2.53761
103380,16384,1.67211
103381,16384,1.83961
103382,16384,1.90061
103383,16384,2.41711
103384,16384,2.46011
103385,16384,1.76661
103386,16384,1.97661
103387,16384,1.87161
103388,16384,2.06811
103389,16384,1.63211
103390,16384,2.07461
103391,16384,2.88361
103392,16384,2.29811
103393,16384,2.28561
103394,16384,2.36461
103395,16384,2.49411
103396,16384,1.89461
103397,16384,2.11661
103398,16384,1.84861
103399,16384,2.05811
103400,16384,2.94911
103401,16384,2.05261
103402,16384,2.09061
103403,16384,2.85211
103404,16384,1.83411
103405,16384,2.38561
103406,16384,2.03261
103407,16384,4.03061
103408,16384,1.85561
103409,16384,1.99511
103410,16384,1.79861
103411,16384,2.45311
103412,16384,2.00911
103413,16384,2.33761
103414,16384,2.47911
103415,16384,2.27911
103416,16384,2.27961
103417,16384,2.15511
103418,16384,1.90211
103419,16384,2.36911
103420,16384,1.81961
103421,16384,2.13561
103422,16384,3.83911
103423,16384,2.96911
103424,16384,2.35311
103425,16384,2.57561
103426,16384,2.20361
103427,16384,2.14161
103428,16384,2.51861
103429,16384,2.48711
103430,16384,1.98511
103431,16384,2.04761
103432,16384,2.24811
103433,16384,1.97361
103434,16384,2.07211
103435,16384,2.11761
103436,16384,2.17261
103437,16384,4.56861
103438,16384,2.78461
103439,16384,2.92311
103440,16384,1.89561
103441,16384,1.80861
103442,16384,2.16961
103443,16384,2.09111
103444,16384,2.04511
103445,16384,2.08361
103446,16384,1.86561
103447,16384,1.86561
103448,16384,2.20461
103449,16384,2.12811
103450,16384,2.34261
103451,16384,2.30761
103452,16384,3.87161
103453,16384,3.38111
103454,16384,2.43311
103455,16384,1.88411
103456,16384,2.05511
103457,16384,2.13861
103458,16384,2.17511
103459,16384,2.01111
103460,16384,1.82311
103461,16384,2.29611
103462,16384,2.22961
103463,16384,1.94511
103464,16384,2.15711
103465,16384,2.06661
103466,16384,2.37761
103467,16384,1.83761
103468,16384,3.24361
103469,16384,2.46361
103470,16384,2.33111
103471,16384,1.66211
103472,16384,1.94911
103473,16384,1.98661
103474,16384,2.04861
103475,16384,1.74411
103476,16384,2.06611
103477,16384,1.87861
103478,16384,2.05061
103479,16384,2.69361
103480,16384,3.08711
103481,16384,2.31211
103482,16384,1.77261
103483,16384,1.97611
103484,16384,4.22261
103485,16384,2.10411
103486,16384,1.95011
103487,16384,1.75711
103488,16384,2.55861
103489,16384,2.25061
103490,16384,1.96611
103491,16384,2.19461
103492,16384,2.33411
103493,16384,1.92961
103494,16384,2.35661
103495,16384,1.94511
103496,16384,2.43661
103497,16384,2.24861
103498,16384,2.62161
103499,16384,2.09261
103500,16384,3.97261
103501,16384,2.02161
103502,16384,1.96411
103503,16384,2.22411
103504,16384,2.09111
103505,16384,2.42261
103506,16384,2.45761
103507,16384,2.03111
103508,16384,2.11311
103509,16384,1.92661
103510,16384,2.12161
103511,16384,2.35061
103512,16384,1.90411
103513,16384,2.45461
103514,16384,2.29311
103515,16384,2.23011
103516,16384,3.00011
103517,16384,1.91411
103518,16384,1.68911
103519,16384,1.99511
103520,16384,1.85311
103521,16384,4.23611
103522,16384,2.22211
103523,16384,2.35811
103524,16384,2.87311
103525,16384,2.52161
103526,16384,2.18311
103527,16384,2.11111
103528,16384,2.02261
103529,16384,2.44461
103530,16384,1.77461
103531,16384,2.95111
103532,16384,2.98961
103533,16384,2.11861
103534,16384,2.20461
103535,16384,2.73161
103536,16384,2.10661
103537,16384,14.1321
103538,16384,2.32711
103539,16384,2.95511
103540,16384,2.39511
103541,16384,4.01261
103542,16384,2.35961
103543,16384,1.97011
103544,16384,2.08111
103545,16384,2.38511
103546,16384,2.11461
103547,16384,2.05961
103548,16384,2.14911
103549,16384,2.31061
103550,16384,2.04311
103551,16384,2.09161
103552,16384,1.99161
103553,16384,2.27311
103554,16384,2.35661
103555,16384,10.5586
103556,16384,2.22661
103557,16384,2.04561
103558,16384,2.39411
103559,16384,2.39611
103560,16384,2.72111
103561,16384,2.63561
103562,16384,2.15261
103563,16384,2.11861
103564,16384,2.38461
103565,16384,2.63861
103566,16384,1.88911
103567,16384,2.02161
103568,16384,1.81711
103569,16384,2.13911
103570,16384,2.97011
103571,16384,2.29711
103572,16384,1.89411
103573,16384,2.40961
103574,16384,1.74961
103575,16384,2.00211
103576,16384,1.90411
103577,16384,2.21561
103578,16384,2.29561
103579,16384,1.91711
103580,16384,1.87661
103581,16384,2.48411
103582,16384,1.72411
103583,16384,2.45461
103584,16384,2.43561
103585,16384,2.80161
103586,16384,2.97361
103587,16384,1.74411
103588,16384,1.65361
103589,16384,1.91111
103590,16384,2.19361
103591,16384,2.39611
103592,16384,2.03761
103593,16384,1.83111
103594,16384,3.03661
103595,16384,1.88261
103596,16384,2.57561
103597,16384,1.96611
103598,16384,2.35561
103599,16384,1.83061
103600,16384,2.05761
103601,16384,2.17011
103602,16384,2.29761
103603,16384,2.03111
103604,16384,2.14561
103605,16384,2.12461
103606,16384,1.78811
103607,16384,2.01711
103608,16384,1.85561
103609,16384,2.43111
103610,16384,2.47911
103611,16384,2.71611
103612,16384,2.11611
103613,16384,2.30411
103614,16384,1.91261
103615,16384,2.19411
103616,16384,2.18361
103617,16384,4.32261
103618,16384,2.21111
103619,16384,1.78311
103620,16384,2.05111
103621,16384,2.12761
103622,16384,1.85561
103623,16384,2.14611
103624,16384,2.69561
103625,16384,1.75061
103626,16384,2.28111
103627,16384,1.94061
103628,16384,2.82861
103629,16384,1.98861
103630,16384,1.89511
103631,16384,2.50961
103632,16384,3.17761
103633,16384,3.18161
103634,16384,4.57261
103635,16384,1.90711
103636,16384,1.87161
103637,16384,1.95811
103638,16384,1.80911
103639,16384,2.16911
103640,16384,2.51961
103641,16384,1.89961
103642,16384,2.15061
103643,16384,1.91061
103644,16384,1.84211
103645,16384,1.86661
103646,16384,2.32461
103647,16384,2.39511
103648,16384,5.43111
103649,16384,1.97611
103650,16384,1.94911
103651,16384,1.97711
103652,16384,2.16611
103653,16384,2.05711
103654,16384,2.75911
103655,16384,2.41611
103656,16384,2.64161
103657,16384,1.92811
103658,16384,2.30211
103659,16384,2.56411
103660,16384,1.87511
103661,16384,1.96811
103662,16384,1.84461
103663,16384,3.27961
103664,16384,2.64961
103665,16384,1.80061
103666,16384,1.90211
103667,16384,1.86211
103668,16384,2.03411
103669,16384,2.27311
103670,16384,2.00311
103671,16384,2.41411
103672,16384,1.96361
103673,16384,1.84061
103674,16384,1.84361
103675,16384,2.28511
103676,16384,3.26411
103677,16384,2.38711
103678,16384,2.92411
103679,16384,4.31961
103680,16384,2.35461
103681,16384,1.93311
103682,16384,1.84411
103683,16384,1.95911
103684,16384,1.87661
103685,16384,2.06161
103686,16384,2.16811
103687,16384,2.23561
103688,16384,2.20661
103689,16384,1.76111
103690,16384,2.09911
103691,16384,2.35211
103692,16384,2.84311
103693,16384,2.36611
103694,16384,1.90461
103695,16384,3.14911
103696,16384,2.23461
103697,16384,1.89911
103698,16384,2.04261
103699,16384,2.06011
103700,16384,1.68361
103701,16384,2.75611
103702,16384,2.24861
103703,16384,1.96511
103704,16384,2.68911
103705,16384,2.91811
103706,16384,2.63511
103707,16384,2.22561
103708,16384,2.28711
103709,16384,2.45511
103710,16384,23.9881
103711,16384,2.13661
103712,16384,2.46561
103713,16384,2.74711
103714,16384,2.38411
103715,16384,2.03411
103716,16384,2.23861
103717,16384,4.94911
103718,16384,2.48011
103719,16384,2.42111
103720,16384,2.47411
103721,16384,2.49711
103722,16384,2.25561
103723,16384,2.31261
103724,16384,2.00561
103725,16384,2.49661
103726,16384,2.45161
103727,16384,2.45661
103728,16384,1.98511
103729,16384,2.15361
103730,16384,1.96811
103731,16384,5.89661
103732,16384,2.53111
103733,16384,2.31361
103734,16384,2.75061
103735,16384,2.62711
103736,16384,2.02061
103737,16384,2.70711
103738,16384,2.41811
103739,16384,2.46861
103740,16384,2.11561
103741,16384,1.84811
103742,16384,2.76261
103743,16384,3.35161
103744,16384,13.8376
103745,16384,2.12161
103746,16384,1.77661
103747,16384,2.28811
103748,16384,1.96661
103749,16384,1.91411
103750,16384,1.94311
103751,16384,1.93111
103752,16384,1.85711
103753,16384,2.03161
103754,16384,2.04561
103755,16384,2.78761
103756,16384,2.81061
103757,16384,3.02311
103758,16384,1.80511
103759,16384,2.31361
103760,16384,2.37661
103761,16384,1.83461
103762,16384,1.78861
103763,16384,1.86361
103764,16384,1.80211
103765,16384,2.94811
103766,16384,1.79761
103767,16384,1.96461
103768,16384,2.20561
103769,16384,1.74761
103770,16384,1.73461
103771,16384,2.13961
103772,16384,2.43111
103773,16384,2.15161
103774,16384,3.42411
103775,16384,1.79711
103776,16384,2.04111
103777,16384,1.74761
103778,16384,1.97761
103779,16384,1.96611
103780,16384,1.87361
103781,16384,2.09561
103782,16384,4.74911
103783,16384,1.67061
103784,16384,1.78161
103785,16384,1.81461
103786,16384,2.27861
103787,16384,1.72811
103788,16384,2.04661
103789,16384,3.24511
103790,16384,2.41361
103791,16384,1.67261
103792,16384,1.66311
103793,16384,1.79211
103794,16384,2.45611
103795,16384,1.92361
103796,16384,1.80461
103797,16384,2.04611
103798,16384,1.86111
103799,16384,2.05661
103800,16384,1.82111
103801,16384,2.13161
103802,16384,2.32361
103803,16384,2.29561
103804,16384,2.16711
103805,16384,1.81011
103806,16384,1.98061
103807,16384,1.81361
103808,16384,1.80811
103809,16384,2.00411
103810,16384,1.90911
103811,16384,1.95861
103812,16384,1.86761
103813,16384,1.92861
103814,16384,2.12561
103815,16384,2.11011
103816,16384,2.22261
103817,16384,1.77511
103818,16384,1.98511
103819,16384,1.94861
103820,16384,1.73211
103821,16384,2.21261
103822,16384,1.99211
103823,16384,1.92411
103824,16384,2.66811
103825,16384,2.38811
103826,16384,3.20811
103827,16384,2.09061
103828,16384,1.93011
103829,16384,1.88661
103830,16384,1.72961
103831,16384,2.18561
103832,16384,2.22311
103833,16384,2.19261
103834,16384,1.81511
103835,16384,1.94061
103836,16384,2.27861
103837,16384,2.33811
103838,16384,2.43011
103839,16384,2.00011
103840,16384,2.17011
103841,16384,3.97511
103842,16384,1.89761
103843,16384,2.56911
103844,16384,2.18311
103845,16384,2.03011
103846,16384,2.24461
103847,16384,2.12361
103848,16384,1.78061
103849,16384,2.01961
103850,16384,1.82761
103851,16384,1.87661
103852,16384,1.88961
103853,16384,2.06161
103854,16384,1.72911
103855,16384,2.09611
103856,16384,2.10711
103857,16384,2.85461
103858,16384,3.13011
103859,16384,2.03811
103860,16384,2.10011
103861,16384,2.24161
103862,16384,2.10311
103863,16384,2.39061
103864,16384,2.34961
103865,16384,2.19011
103866,16384,2.49461
103867,16384,2.37211
103868,16384,3.83161
103869,16384,1.97261
103870,16384,2.39061
103871,16384,1.93111
103872,16384,4.65961
103873,16384,2.02261
103874,16384,2.14961
103875,16384,2.14811
103876,16384,1.89911
103877,16384,2.22311
103878,16384,2.30061
103879,16384,1.89061
103880,16384,2.18661
103881,16384,1.87411
103882,16384,2.07411
103883,16384,2.56711
103884,16384,2.12311
103885,16384,2.59511
103886,16384,1.92511
103887,16384,2.08711
103888,16384,4.93311
103889,16384,2.37011
103890,16384,2.25411
103891,16384,2.02811
103892,16384,1.91061
103893,16384,2.07011
103894,16384,1.83961
103895,16384,1.73511
103896,16384,1.80111
103897,16384,2.20661
103898,16384,1.83161
103899,16384,1.83561
103900,16384,2.02261
103901,16384,1.97211
103902,16384,1.98461
103903,16384,2.34011
103904,16384,3.31711
103905,16384,2.18161
103906,16384,1.92761
103907,16384,1.93461
103908,16384,2.55511
103909,16384,3.65211
103910,16384,2.03261
103911,16384,1.90061
103912,16384,2.00711
103913,16384,1.70861
103914,16384,2.18811
103915,16384,1.88011
103916,16384,2.30911
103917,16384,1.79611
103918,16384,1.92411
103919,16384,2.38611
103920,16384,2.42011
103921,16384,1.83911
103922,16384,2.22311
103923,16384,3.09661
103924,16384,1.70011
103925,16384,1.85261
103926,16384,2.08561
103927,16384,1.70661
103928,16384,2.13361
103929,16384,1.68961
103930,16384,1.76961
103931,16384,1.73561
103932,16384,2.21361
103933,16384,1.80011
103934,16384,2.02961
103935,16384,1.77261
103936,16384,1.83311
103937,16384,3.79811
103938,16384,2.34761
103939,16384,1.84011
103940,16384,2.13061
103941,16384,1.71961
103942,16384,1.84411
103943,16384,1.92111
103944,16384,1.64411
103945,16384,2.39511
103946,16384,1.97061
103947,16384,2.04211
103948,16384,1.67861
103949,16384,15.3726
103950,16384,2.86511
103951,16384,1.91961
103952,16384,2.62161
103953,16384,1.88161
103954,16384,2.29361
103955,16384,1.81861
103956,16384,2.08011
103957,16384,2.01061
103958,16384,1.75661
103959,16384,11.5051
103960,16384,1.85061
103961,16384,1.78911
103962,16384,3.62961
103963,16384,2.17611
103964,16384,1.92061
103965,16384,1.98461
103966,16384,2.08611
103967,16384,2.22011
103968,16384,1.86161
103969,16384,1.86561
103970,16384,2.09861
103971,16384,1.82411
103972,16384,1.90611
103973,16384,1.83061
103974,16384,2.07561
103975,16384,1.88761
103976,16384,2.16661
103977,16384,1.94061
103978,16384,1.80411
103979,16384,3.65611
103980,16384,2.24961
103981,16384,2.28161
103982,16384,1.87061
103983,16384,1.96611
103984,16384,2.10511
103985,16384,2.06411
103986,16384,1.97961
103987,16384,2.97361
103988,16384,2.19261
103989,16384,2.09011
103990,16384,1.87961
103991,16384,1.89811
103992,16384,14.0391
103993,16384,1.98111
103994,16384,1.98011
103995,16384,2.17911
103996,16384,2.04411
103997,16384,1.82061
103998,16384,1.95661
103999,16384,2.29261
104000,16384,2.19961
104001,16384,2.31561
104002,16384,2.00611
104003,16384,2.14511
104004,16384,3.37361
104005,16384,1.71061
104006,16384,1.92711
104007,16384,2.02011
104008,16384,2.27661
104009,16384,2.08361
104010,16384,1.97661
104011,16384,1.80411
104012,16384,1.80361
104013,16384,1.87211
104014,16384,1.96361
104015,16384,1.97761
104016,16384,2.01461
104017,16384,1.87211
104018,16384,2.09061
104019,16384,2.15561
104020,16384,2.65711
104021,16384,4.54061
104022,16384,3.36561
104023,16384,1.91411
104024,16384,1.82761
104025,16384,2.12511
104026,16384,2.07611
104027,16384,1.92561
104028,16384,1.91961
104029,16384,1.96211
104030,16384,2.21861
104031,16384,1.85411
104032,16384,1.95561
104033,16384,1.86961
104034,16384,1.94861
104035,16384,2.24261
104036,16384,2.22661
104037,16384,3.41261
104038,16384,1.99361
104039,16384,1.91261
104040,16384,1.99161
104041,16384,2.03211
104042,16384,2.06861
104043,16384,1.80811
104044,16384,1.98511
104045,16384,2.21361
104046,16384,1.70511
104047,16384,1.73961
104048,16384,2.39961
104049,16384,2.33861
104050,16384,2.31961
104051,16384,2.16561
104052,16384,1.76611
104053,16384,3.22561
104054,16384,3.16861
104055,16384,2.01161
104056,16384,2.00511
104057,16384,2.39111
104058,16384,2.07261
104059,16384,1.83411
104060,16384,2.33211
104061,16384,1.82811
104062,16384,2.59111
104063,16384,2.09461
104064,16384,3.50611
104065,16384,2.67411
104066,16384,2.22261
104067,16384,3.86661
104068,16384,3.64611
104069,16384,1.90811
104070,16384,1.84961
104071,16384,1.73261
104072,16384,1.90661
104073,16384,2.18561
104074,16384,1.91861
104075,16384,1.67161
104076,16384,1.76661
104077,16384,1.91311
104078,16384,1.96861
104079,16384,1.77461
104080,16384,2.24611
104081,16384,1.97061
104082,16384,2.28161
104083,16384,2.02861
104084,16384,2.05561
104085,16384,4.94961
104086,16384,1.79311
104087,16384,2.11411
104088,16384,1.79961
104089,16384,2.06511
104090,16384,2.72561
104091,16384,2.14111
104092,16384,2.39811
104093,16384,1.92061
104094,16384,2.05411
104095,16384,1.73811
104096,16384,1.71261
104097,16384,2.09161
104098,16384,1.69511
104099,16384,2.00261
104100,16384,2.43361
104101,16384,1.83361
104102,16384,2.40611
104103,16384,1.88511
104104,16384,1.99061
104105,16384,1.82411
104106,16384,2.75361
104107,16384,3.13161
104108,16384,1.73261
104109,16384,1.87761
104110,16384,1.93911
104111,16384,1.78161
104112,16384,2.24361
104113,16384,1.81811
104114,16384,1.93061
104115,16384,2.34361
104116,16384,2.13161
104117,16384,2.35111
104118,16384,2.05761
104119,16384,3.19211
104120,16384,2.19961
104121,16384,2.12661
104122,16384,2.02761
104123,16384,1.87761
104124,16384,2.26861
104125,16384,1.84611
104126,16384,1.91361
104127,16384,1.83461
104128,16384,1.90061
104129,16384,1.97761
104130,16384,1.76161
104131,16384,1.70461
104132,16384,1.84061
104133,16384,1.95261
104134,16384,2.06211
104135,16384,1.66561
104136,16384,1.86161
104137,16384,2.12261
104138,16384,2.19961
104139,16384,1.85061
104140,16384,2.53061
104141,16384,2.26711
104142,16384,2.03961
104143,16384,1.82811
104144,16384,2.38711
104145,16384,1.96511
104146,16384,1.90361
104147,16384,2.40311
104148,16384,1.84611
104149,16384,2.10711
104150,16384,1.82861
104151,16384,1.89061
104152,16384,2.91911
104153,16384,3.48061
104154,16384,2.63411
104155,16384,1.69261
104156,16384,2.52611
104157,16384,2.05161
104158,16384,1.70911
104159,16384,1.73711
104160,16384,2.17911
104161,16384,2.26011
104162,16384,14.7021
104163,16384,3.09561
104164,16384,2.47261
104165,16384,2.78561
104166,16384,2.16211
104167,16384,2.53561
104168,16384,2.72461
104169,16384,2.06161
104170,16384,1.90761
104171,16384,1.84811
104172,16384,2.38511
104173,16384,2.06161
104174,16384,1.96761
104175,16384,1.97761
104176,16384,2.42261
104177,16384,3.39061
104178,16384,2.17111
104179,16384,1.83611
104180,16384,2.06261
104181,16384,2.06061
104182,16384,2.08111
104183,16384,4.91561
104184,16384,2.15461
104185,16384,2.13411
104186,16384,1.67811
104187,16384,1.90761
104188,16384,2.02911
104189,16384,2.52861
104190,16384,1.89611
104191,16384,1.79561
104192,16384,2.37061
104193,16384,2.03611
104194,16384,2.07461
104195,16384,2.12861
104196,16384,2.63061
104197,16384,2.30961
104198,16384,2.59611
104199,16384,2.12861
104200,16384,2.12011
104201,16384,2.01311
104202,16384,1.76361
104203,16384,2.08761
104204,16384,1.96061
104205,16384,2.30761
104206,16384,2.20611
104207,16384,1.98561
104208,16384,2.14611
104209,16384,3.55711
104210,16384,1.89711
104211,16384,2.07911
104212,16384,1.83411
104213,16384,2.05211
104214,16384,1.98861
104215,16384,15.6571
104216,16384,2.14561
104217,16384,2.40611
104218,16384,1.95611
104219,16384,2.50811
104220,16384,2.26461
104221,16384,2.79161
104222,16384,14.8401
104223,16384,2.21311
104224,16384,2.11261
104225,16384,5.99711
104226,16384,3.16811
104227,16384,2.39861
104228,16384,2.61111
104229,16384,2.28411
104230,16384,1.93861
104231,16384,5.85111
104232,16384,11.0236
104233,16384,2.85361
104234,16384,13.0556
104235,16384,2.34461
104236,16384,3.49511
104237,16384,2.47311
104238,16384,1.93061
104239,16384,2.24961
104240,16384,10.6651
104241,16384,2.40411
104242,16384,13.9686
104243,16384,2.49761
104244,16384,1.84211
104245,16384,4.94111
104246,16384,2.82111
104247,16384,2.23361
104248,16384,1.96711
104249,16384,2.21311
104250,16384,1.93661
104251,16384,11.2116
104252,16384,2.57111
104253,16384,2.17661
104254,16384,1.73711
104255,16384,3.05961
104256,16384,1.98911
104257,16384,2.19311
104258,16384,2.42411
104259,16384,2.64161
104260,16384,1.83811
104261,16384,2.21911
104262,16384,2.07861
104263,16384,1.77561
104264,16384,2.02511
104265,16384,2.16761
104266,16384,2.08211
104267,16384,2.62861
104268,16384,1.88511
104269,16384,2.09411
104270,16384,2.06211
104271,16384,2.03761
104272,16384,2.07411
104273,16384,2.89011
104274,16384,3.01561
104275,16384,1.82861
104276,16384,2.18261
104277,16384,1.95411
104278,16384,2.52061
104279,16384,1.94061
104280,16384,1.91511
104281,16384,2.45861
104282,16384,1.99761
104283,16384,1.79661
104284,16384,2.59661
104285,16384,1.95511
104286,16384,2.24711
104287,16384,1.98511
104288,16384,2.13961
104289,16384,2.15411
104290,16384,2.03061
104291,16384,2.06661
104292,16384,2.43361
104293,16384,1.92061
104294,16384,2.40361
104295,16384,1.85111
104296,16384,2.31211
104297,16384,1.79611
104298,16384,1.98161
104299,16384,2.10961
104300,16384,2.02161
104301,16384,2.01261
104302,16384,2.50661
104303,16384,2.00111
104304,16384,2.26061
104305,16384,2.60211
104306,16384,2.27511
104307,16384,2.28911
104308,16384,2.63761
104309,16384,2.09061
104310,16384,2.16561
104311,16384,1.87361
104312,16384,2.12661
104313,16384,2.10611
104314,16384,1.72061
104315,16384,2.02161
104316,16384,1.90511
104317,16384,3.35311
104318,16384,1.75361
104319,16384,1.92311
104320,16384,1.82211
104321,16384,1.97561
104322,16384,2.54861
104323,16384,2.02611
104324,16384,1.86161
104325,16384,1.79961
104326,16384,2.10661
104327,16384,1.96861
104328,16384,2.04361
104329,16384,1.72011
104330,16384,1.84911
104331,16384,1.94511
104332,16384,1.85411
104333,16384,1.69811
104334,16384,1.86311
104335,16384,13.8291
104336,16384,3.63111
104337,16384,1.86461
104338,16384,1.98111
104339,16384,2.10061
104340,16384,2.29261
104341,16384,2.78261
104342,16384,1.92661
104343,16384,12.0326
104344,16384,2.19961
104345,16384,1.97761
104346,16384,2.20311
104347,16384,1.89661
104348,16384,1.92811
104349,16384,2.46411
104350,16384,1.73711
104351,16384,2.08561
104352,16384,1.78811
104353,16384,2.53961
104354,16384,2.27911
104355,16384,2.27211
104356,16384,2.05111
104357,16384,1.80261
104358,16384,2.02111
104359,16384,2.46711
104360,16384,1.96961
104361,16384,2.19911
104362,16384,2.46011
104363,16384,1.91711
104364,16384,2.03161
104365,16384,2.13761
104366,16384,3.12111
104367,16384,2.26811
104368,16384,2.07561
104369,16384,2.12361
104370,16384,2.20411
104371,16384,1.88411
104372,16384,2.05011
104373,16384,2.14411
104374,16384,1.91611
104375,16384,2.35711
104376,16384,1.91611
104377,16384,1.98261
104378,16384,2.53361
104379,16384,3.41511
104380,16384,2.43161
104381,16384,1.96861
104382,16384,1.94961
104383,16384,1.72061
104384,16384,1.79761
104385,16384,1.73061
104386,16384,2.03911
104387,16384,1.96961
104388,16384,1.92411
104389,16384,2.18761
104390,16384,1.90711
104391,16384,1.83111
104392,16384,2.08511
104393,16384,1.96261
104394,16384,2.12511
104395,16384,1.88411
104396,16384,1.78561
104397,16384,1.81011
104398,16384,2.16111
104399,16384,2.93761
104400,16384,3.60111
104401,16384,1.87861
104402,16384,2.37211
104403,16384,1.77511
104404,16384,2.00261
104405,16384,1.76461
104406,16384,1.76311
104407,16384,2.37261
104408,16384,1.89461
104409,16384,3.62061
104410,16384,2.68161
104411,16384,1.75361
104412,16384,2.12111
104413,16384,1.86061
104414,16384,2.03461
104415,16384,1.99961
104416,16384,2.02311
104417,16384,1.96311
104418,16384,1.93811
104419,16384,1.79811
104420,16384,2.03511
104421,16384,1.74661
104422,16384,2.58711
104423,16384,1.87411
104424,16384,7.54461
104425,16384,2.44361
104426,16384,2.08661
104427,16384,16.8656
104428,16384,2.25511
104429,16384,2.25511
104430,16384,2.63911
104431,16384,2.41361
104432,16384,4.04511
104433,16384,5.78861
104434,16384,1.78861
104435,16384,2.51961
104436,16384,2.27711
104437,16384,2.17211
104438,16384,10.7126
104439,16384,1.93111
104440,16384,13.2426
104441,16384,2.01711
104442,16384,2.18111
104443,16384,1.92461
104444,16384,1.81111
104445,16384,1.71861
104446,16384,2.07261
104447,16384,3.33611
104448,16384,3.62111
104449,16384,1.81711
104450,16384,1.78061
104451,16384,2.07561
104452,16384,1.81511
104453,16384,1.96711
104454,16384,1.85311
104455,16384,1.85311
104456,16384,2.16261
104457,16384,1.71111
104458,16384,2.28411
104459,16384,3.07061
104460,16384,1.85161
104461,16384,2.30311
104462,16384,2.04461
104463,16384,1.74761
104464,16384,1.89111
104465,16384,1.96611
104466,16384,1.88861
104467,16384,1.98161
104468,16384,1.81211
104469,16384,1.86061
104470,16384,1.88161
104471,16384,2.13211
104472,16384,1.95311
104473,16384,1.90261
104474,16384,1.70961
104475,16384,1.81361
104476,16384,1.91311
104477,16384,1.95811
104478,16384,2.10811
104479,16384,1.86011
104480,16384,1.75861
104481,16384,1.71461
104482,16384,1.95061
104483,16384,1.97561
104484,16384,3.05511
104485,16384,1.73561
104486,16384,1.85361
104487,16384,1.71711
104488,16384,1.94911
104489,16384,1.72461
104490,16384,1.83361
104491,16384,1.94811
104492,16384,2.15811
104493,16384,1.90711
104494,16384,1.82861
104495,16384,1.79811
104496,16384,4.39711
104497,16384,2.36961
104498,16384,1.79011
104499,16384,1.77311
104500,16384,2.23111
104501,16384,1.75961
104502,16384,1.74411
104503,16384,1.68461
104504,16384,1.78761
104505,16384,1.70661
104506,16384,1.71961
104507,16384,1.87461
104508,16384,1.85761
104509,16384,1.83761
104510,16384,2.22361
104511,16384,1.79461
104512,16384,1.70811
104513,16384,1.84011
104514,16384,1.80611
104515,16384,1.67161
104516,16384,1.78861
104517,16384,2.13211
104518,16384,1.88861
104519,16384,1.75161
104520,16384,2.62361
104521,16384,3.48161
104522,16384,1.88911
104523,16384,1.89511
104524,16384,2.12211
104525,16384,1.77561
104526,16384,1.68961
104527,16384,1.97611
104528,16384,1.87461
104529,16384,1.97361
104530,16384,1.98761
104531,16384,1.74611
104532,16384,2.91061
104533,16384,3.33411
104534,16384,2.29011
104535,16384,2.67911
104536,16384,2.09061
104537,16384,1.93561
104538,16384,1.97611
104539,16384,2.06011
104540,16384,2.18961
104541,16384,2.28511
104542,16384,1.65511
104543,16384,2.01161
104544,16384,1.78161
104545,16384,2.18911
104546,16384,2.34761
104547,16384,2.15361
104548,16384,2.14011
104549,16384,2.30311
104550,16384,2.11611
104551,16384,1.74511
104552,16384,1.75761
104553,16384,1.95461
104554,16384,2.54411
104555,16384,1.65511
104556,16384,1.69661
104557,16384,1.80411
104558,16384,2.38961
104559,16384,1.73761
104560,16384,2.01961
104561,16384,2.05361
104562,16384,2.11811
104563,16384,2.34361
104564,16384,2.26861
104565,16384,1.96911
104566,16384,4.83811
104567,16384,1.94211
104568,16384,2.14511
104569,16384,1.97611
104570,16384,2.79461
104571,16384,1.89761
104572,16384,1.94211
104573,16384,1.86611
104574,16384,1.91861
104575,16384,1.82111
104576,16384,1.78711
104577,16384,2.08861
104578,16384,1.93361
104579,16384,1.66811
104580,16384,1.96111
104581,16384,1.98311
104582,16384,2.26611
104583,16384,1.94461
104584,16384,2.01361
104585,16384,1.83811
104586,16384,2.10661
104587,16384,2.44161
104588,16384,3.08461
104589,16384,2.54711
104590,16384,1.87061
104591,16384,1.84111
104592,16384,1.71011
104593,16384,1.86761
104594,16384,1.98961
104595,16384,2.20761
104596,16384,1.88111
104597,16384,2.04211
104598,16384,1.92361
104599,16384,1.94861
104600,16384,2.92961
104601,16384,2.14111
104602,16384,2.04811
104603,16384,1.79311
104604,16384,1.96461
104605,16384,2.24661
104606,16384,1.79261
104607,16384,1.79661
104608,16384,1.88011
104609,16384,1.71261
104610,16384,1.69661
104611,16384,1.98911
